SYMBOL,Geneid,,,,,,,,,,,
KCNMB4,ENSG00000135643,,,,,,,,,,,
THAP2,ENSG00000173451,,,,,,,,,,,
PHLDA1,ENSG00000139289,,,,,,,,,,,
BBS10,ENSG00000179941,,,,,,,,,,,
CSRP2,ENSG00000175183,,,,,,,,,,,
SYT1,ENSG00000067715,,,,,,,,,,,
PAWR,ENSG00000177425,,,,,,,,,,,
MYF6,ENSG00000111046,,,,,,,,,,,
LIN7A,ENSG00000111052,,,,,,,,,,,
ACSS3,ENSG00000111058,,,,,,,,,,,
SLC6A15,ENSG00000072041,,,,,,,,,,,
NTS,ENSG00000133636,,,,,,,,,,,
KITLG,ENSG00000049130,,,,,,,,,,,
DUSP6,ENSG00000139318,,,,,,,,,,,
USP44,ENSG00000136014,,,,,,,,,,,
LTA4H,ENSG00000111144,,,,,,,,,,,
UHRF1BP1L,ENSG00000111647,,,,,,,,,,,
DEPDC4,ENSG00000166153,,,,,,,,,,,
PAH,ENSG00000171759,,,,,,,,,,,
C12orf45,ENSG00000151131,,,,,,,,,,,
CKAP4,ENSG00000136026,,,,,,,,,,,
RIC8B,ENSG00000111785,,,,,,,,,,,
MTERF2,ENSG00000120832,,,,,,,,,,,
GLTP,ENSG00000139433,,,,,,,,,,,
C12orf76,ENSG00000174456,,,,,,,,,,,
IFT81,ENSG00000122970,,,,,,,,,,,
FAM216A,ENSG00000204856,,,,,,,,,,,
TCTN1,ENSG00000204852,,,,,,,,,,,
SH2B3,ENSG00000111252,,,,,,,,,,,
TMEM116,ENSG00000198270,,,,,,,,,,,
DTX1,ENSG00000135144,,,,,,,,,,,
RASAL1,ENSG00000111344,,,,,,,,,,,
LHX5,ENSG00000089116,,,,,,,,,,,
FBXW8,ENSG00000174989,,,,,,,,,,,
MSI1,ENSG00000135097,,,,,,,,,,,
CABP1,ENSG00000157782,,,,,,,,,,,
UNC119B,ENSG00000175970,,,,,,,,,,,
TMEM132B,ENSG00000139364,,,,,,,,,,,
P2RX2,ENSG00000187848,,,,,,,,,,,
ZMYM2,ENSG00000121741,,,,,,,,,,,
SHISA2,ENSG00000180730,,,,,,,,,,,
WASF3,ENSG00000132970,,,,,,,,,,,
FLT1,ENSG00000102755,,,,,,,,,,,
SLC7A1,ENSG00000139514,,,,,,,,,,,
MEDAG,ENSG00000102802,,,,,,,,,,,
N4BP2L1,ENSG00000139597,,,,,,,,,,,
DCLK1,ENSG00000133083,,,,,,,,,,,
RFXAP,ENSG00000133111,,,,,,,,,,,
TRPC4,ENSG00000133107,,,,,,,,,,,
FREM2,ENSG00000150893,,,,,,,,,,,
FOXO1,ENSG00000150907,,,,,,,,,,,
TNFSF11,ENSG00000120659,,,,,,,,,,,
CCDC122,ENSG00000151773,,,,,,,,,,,
GPALPP1,ENSG00000133114,,,,,,,,,,,
RCBTB2,ENSG00000136161,,,,,,,,,,,
EBPL,ENSG00000123179,,,,,,,,,,,
C13orf42,ENSG00000226792,,,,,,,,,,,
FAM124A,ENSG00000150510,,,,,,,,,,,
INTS6,ENSG00000102786,,,,,,,,,,,
WDFY2,ENSG00000139668,,,,,,,,,,,
CNMD,ENSG00000136110,,,,,,,,,,,
KLF12,ENSG00000118922,,,,,,,,,,,
KCTD12,ENSG00000178695,,,,,,,,,,,
SLAIN1,ENSG00000139737,,,,,,,,,,,
EDNRB,ENSG00000136160,,,,,,,,,,,
SPRY2,ENSG00000136158,,,,,,,,,,,
SLITRK1,ENSG00000178235,,,,,,,,,,,
SLITRK5,ENSG00000165300,,,,,,,,,,,
SOX21,ENSG00000125285,,,,,,,,,,,
CLDN10,ENSG00000134873,,,,,,,,,,,
DZIP1,ENSG00000134874,,,,,,,,,,,
UGGT2,ENSG00000102595,,,,,,,,,,,
RAP2A,ENSG00000125249,,,,,,,,,,,
FARP1,ENSG00000152767,,,,,,,,,,,
STK24,ENSG00000102572,,,,,,,,,,,
CLYBL,ENSG00000125246,,,,,,,,,,,
ZIC5,ENSG00000139800,,,,,,,,,,,
ZIC2,ENSG00000043355,,,,,,,,,,,
TMTC4,ENSG00000125247,,,,,,,,,,,
POGLUT2,ENSG00000134901,,,,,,,,,,,
ARGLU1,ENSG00000134884,,,,,,,,,,,
IRS2,ENSG00000185950,,,,,,,,,,,
ANKRD10,ENSG00000088448,,,,,,,,,,,
MCF2L,ENSG00000126217,,,,,,,,,,,
RASA3,ENSG00000185989,,,,,,,,,,,
RNASE1,ENSG00000129538,,,,,,,,,,,
NDRG2,ENSG00000165795,,,,,,,,,,,
TPPP2,ENSG00000179636,,,,,,,,,,,
ARHGEF40,ENSG00000165801,,,,,,,,,,,
ZNF219,ENSG00000165804,,,,,,,,,,,
SALL2,ENSG00000165821,,,,,,,,,,,
REM2,ENSG00000139890,,,,,,,,,,,
NA,ENSG00000259132,,,,,,,,,,,
HOMEZ,ENSG00000215271,,,,,,,,,,,
SLC22A17,ENSG00000092096,,,,,,,,,,,
EFS,ENSG00000100842,,,,,,,,,,,
ZFHX2,ENSG00000136367,,,,,,,,,,,
THTPA,ENSG00000259431,,,,,,,,,,,
JPH4,ENSG00000092051,,,,,,,,,,,
DHRS2,ENSG00000100867,,,,,,,,,,,
DHRS4,ENSG00000157326,,,,,,,,,,,
DHRS4L2,ENSG00000187630,,,,,,,,,,,
CARMIL3,ENSG00000186648,,,,,,,,,,,
PCK2,ENSG00000100889,,,,,,,,,,,
PSME1,ENSG00000092010,,,,,,,,,,,
CIDEB,ENSG00000136305,,,,,,,,,,,
NFATC4,ENSG00000100968,,,,,,,,,,,
NYNRIN,ENSG00000205978,,,,,,,,,,,
NOVA1,ENSG00000139910,,,,,,,,,,,
C14orf28,ENSG00000179476,,,,,,,,,,,
GNG2,ENSG00000186469,,,,,,,,,,,
NID2,ENSG00000087303,,,,,,,,,,,
TXNDC16,ENSG00000087301,,,,,,,,,,,
GPR137C,ENSG00000180998,,,,,,,,,,,
PELI2,ENSG00000139946,,,,,,,,,,,
OTX2,ENSG00000165588,,,,,,,,,,,
PLEKHG3,ENSG00000126822,,,,,,,,,,,
ARG2,ENSG00000081181,,,,,,,,,,,
DCAF5,ENSG00000139990,,,,,,,,,,,
EXD2,ENSG00000081177,,,,,,,,,,,
CCDC177,ENSG00000267909,,,,,,,,,,,
TTC9,ENSG00000133985,,,,,,,,,,,
PAPLN,ENSG00000100767,,,,,,,,,,,
VRTN,ENSG00000133980,,,,,,,,,,,
SYNDIG1L,ENSG00000183379,,,,,,,,,,,
FOS,ENSG00000170345,,,,,,,,,,,
ZDHHC22,ENSG00000177108,,,,,,,,,,,
CHGA,ENSG00000100604,,,,,,,,,,,
IFI27L2,ENSG00000119632,,,,,,,,,,,
PPP4R4,ENSG00000119698,,,,,,,,,,,
CLMN,ENSG00000165959,,,,,,,,,,,
TUNAR,ENSG00000250366,,,,,,,,,,,
C14orf132,ENSG00000227051,,,,,,,,,,,
HHIPL1,ENSG00000182218,,,,,,,,,,,
ADSS1,ENSG00000185100,,,,,,,,,,,
PACS2,ENSG00000179364,,,,,,,,,,,
MTA1,ENSG00000182979,,,,,,,,,,,
GABRB3,ENSG00000166206,,,,,,,,,,,
GABRA5,ENSG00000186297,,,,,,,,,,,
SCG5,ENSG00000166922,,,,,,,,,,,
SPRED1,ENSG00000166068,,,,,,,,,,,
THBS1,ENSG00000137801,,,,,,,,,,,
GPR176,ENSG00000166073,,,,,,,,,,,
BMF,ENSG00000104081,,,,,,,,,,,
BUB1B,ENSG00000156970,,,,,,,,,,,
PLCB2,ENSG00000137841,,,,,,,,,,,
INAFM2,ENSG00000259330,,,,,,,,,,,
CCDC9B,ENSG00000188549,,,,,,,,,,,
DISP2,ENSG00000140323,,,,,,,,,,,
CHAC1,ENSG00000128965,,,,,,,,,,,
STARD9,ENSG00000159433,,,,,,,,,,,
PPIP5K1,ENSG00000168781,,,,,,,,,,,
CKMT1A,ENSG00000223572,,,,,,,,,,,
B2M,ENSG00000166710,,,,,,,,,,,
SORD,ENSG00000140263,,,,,,,,,,,
SHF,ENSG00000138606,,,,,,,,,,,
GATM,ENSG00000171766,,,,,,,,,,,
MYEF2,ENSG00000104177,,,,,,,,,,,
EID1,ENSG00000255302,,,,,,,,,,,
SCG3,ENSG00000104112,,,,,,,,,,,
TMOD2,ENSG00000128872,,,,,,,,,,,
GNB5,ENSG00000069966,,,,,,,,,,,
ONECUT1,ENSG00000169856,,,,,,,,,,,
RFX7,ENSG00000181827,,,,,,,,,,,
ZNF280D,ENSG00000137871,,,,,,,,,,,
TPM1,ENSG00000140416,,,,,,,,,,,
RAB8B,ENSG00000166128,,,,,,,,,,,
APH1B,ENSG00000138613,,,,,,,,,,,
CA12,ENSG00000074410,,,,,,,,,,,
USP3,ENSG00000140455,,,,,,,,,,,
SNX1,ENSG00000028528,,,,,,,,,,,
SNX22,ENSG00000157734,,,,,,,,,,,
ZNF609,ENSG00000180357,,,,,,,,,,,
OAZ2,ENSG00000180304,,,,,,,,,,,
RASL12,ENSG00000103710,,,,,,,,,,,
IGDCC3,ENSG00000174498,,,,,,,,,,,
IGDCC4,ENSG00000103742,,,,,,,,,,,
MAP2K1,ENSG00000169032,,,,,,,,,,,
LCTL,ENSG00000188501,,,,,,,,,,,
GLCE,ENSG00000138604,,,,,,,,,,,
PAQR5,ENSG00000137819,,,,,,,,,,,
NEO1,ENSG00000067141,,,,,,,,,,,
HCN4,ENSG00000138622,,,,,,,,,,,
CD276,ENSG00000103855,,,,,,,,,,,
INSYN1,ENSG00000205363,,,,,,,,,,,
LOXL1,ENSG00000129038,,,,,,,,,,,
STRA6,ENSG00000137868,,,,,,,,,,,
FAM219B,ENSG00000178761,,,,,,,,,,,
SCAMP5,ENSG00000198794,,,,,,,,,,,
NEIL1,ENSG00000140398,,,,,,,,,,,
SNX33,ENSG00000173548,,,,,,,,,,,
CSPG4,ENSG00000173546,,,,,,,,,,,
ETFA,ENSG00000140374,,,,,,,,,,,
PEAK1,ENSG00000173517,,,,,,,,,,,
HMG20A,ENSG00000140382,,,,,,,,,,,
CIB2,ENSG00000136425,,,,,,,,,,,
ACSBG1,ENSG00000103740,,,,,,,,,,,
CRABP1,ENSG00000166426,,,,,,,,,,,
ADAMTS7,ENSG00000136378,,,,,,,,,,,
CTSH,ENSG00000103811,,,,,,,,,,,
ARNT2,ENSG00000172379,,,,,,,,,,,
STARD5,ENSG00000172345,,,,,,,,,,,
MEX3B,ENSG00000183496,,,,,,,,,,,
EFL1,ENSG00000140598,,,,,,,,,,,
GOLGA6L10,ENSG00000278662,,,,,,,,,,,
GOLGA6L9,ENSG00000197978,,,,,,,,,,,
AP3B2,ENSG00000103723,,,,,,,,,,,
HDGFL3,ENSG00000166503,,,,,,,,,,,
BNC1,ENSG00000169594,,,,,,,,,,,
SH3GL3,ENSG00000140600,,,,,,,,,,,
ZSCAN2,ENSG00000176371,,,,,,,,,,,
ALPK3,ENSG00000136383,,,,,,,,,,,
HAPLN3,ENSG00000140511,,,,,,,,,,,
MFGE8,ENSG00000140545,,,,,,,,,,,
KIF7,ENSG00000166813,,,,,,,,,,,
AP3S2,ENSG00000157823,,,,,,,,,,,
IDH2,ENSG00000182054,,,,,,,,,,,
RGMA,ENSG00000182175,,,,,,,,,,,
ARRDC4,ENSG00000140450,,,,,,,,,,,
TTC23,ENSG00000103852,,,,,,,,,,,
LYSMD4,ENSG00000183060,,,,,,,,,,,
TARS3,ENSG00000185418,,,,,,,,,,,
NME4,ENSG00000103202,,,,,,,,,,,
WFIKKN1,ENSG00000127578,,,,,,,,,,,
RHBDL1,ENSG00000103269,,,,,,,,,,,
FBXL16,ENSG00000127585,,,,,,,,,,,
HAGHL,ENSG00000103253,,,,,,,,,,,
CACNA1H,ENSG00000196557,,,,,,,,,,,
BAIAP3,ENSG00000007516,,,,,,,,,,,
MAPK8IP3,ENSG00000138834,,,,,,,,,,,
NME3,ENSG00000103024,,,,,,,,,,,
EME2,ENSG00000197774,,,,,,,,,,,
RAB26,ENSG00000167964,,,,,,,,,,,
CASKIN1,ENSG00000167971,,,,,,,,,,,
BRICD5,ENSG00000182685,,,,,,,,,,,
ABCA3,ENSG00000167972,,,,,,,,,,,
PRSS27,ENSG00000172382,,,,,,,,,,,
PRSS22,ENSG00000005001,,,,,,,,,,,
CLDN9,ENSG00000213937,,,,,,,,,,,
HCFC1R1,ENSG00000103145,,,,,,,,,,,
BICDL2,ENSG00000162069,,,,,,,,,,,
MMP25,ENSG00000008516,,,,,,,,,,,
ZSCAN10,ENSG00000130182,,,,,,,,,,,
DNASE1,ENSG00000213918,,,,,,,,,,,
VASN,ENSG00000168140,,,,,,,,,,,
CDIP1,ENSG00000089486,,,,,,,,,,,
PPL,ENSG00000118898,,,,,,,,,,,
C16orf89,ENSG00000153446,,,,,,,,,,,
TMEM114,ENSG00000232258,,,,,,,,,,,
METTL22,ENSG00000067365,,,,,,,,,,,
ABAT,ENSG00000183044,,,,,,,,,,,
CARHSP1,ENSG00000153048,,,,,,,,,,,
LITAF,ENSG00000189067,,,,,,,,,,,
SNN,ENSG00000184602,,,,,,,,,,,
SHISA9,ENSG00000237515,,,,,,,,,,,
NPIPA1,ENSG00000183426,,,,,,,,,,,
NPIPA5,ENSG00000183793,,,,,,,,,,,
BMERB1,ENSG00000166780,,,,,,,,,,,
ABCC1,ENSG00000103222,,,,,,,,,,,
XYLT1,ENSG00000103489,,,,,,,,,,,
GPR139,ENSG00000180269,,,,,,,,,,,
METTL9,ENSG00000197006,,,,,,,,,,,
SCNN1G,ENSG00000166828,,,,,,,,,,,
ERN2,ENSG00000134398,,,,,,,,,,,
CHP2,ENSG00000166869,,,,,,,,,,,
IL4R,ENSG00000077238,,,,,,,,,,,
SBK1,ENSG00000188322,,,,,,,,,,,
NA,ENSG00000280893,,,,,,,,,,,
SEZ6L2,ENSG00000174938,,,,,,,,,,,
ASPHD1,ENSG00000174939,,,,,,,,,,,
TLCD3B,ENSG00000149926,,,,,,,,,,,
TBX6,ENSG00000149922,,,,,,,,,,,
YPEL3,ENSG00000090238,,,,,,,,,,,
ZNF629,ENSG00000102870,,,,,,,,,,,
ORAI3,ENSG00000175938,,,,,,,,,,,
STX1B,ENSG00000099365,,,,,,,,,,,
TGFB1I1,ENSG00000140682,,,,,,,,,,,
ZNF423,ENSG00000102935,,,,,,,,,,,
ADCY7,ENSG00000121281,,,,,,,,,,,
NKD1,ENSG00000140807,,,,,,,,,,,
CYLD,ENSG00000083799,,,,,,,,,,,
SALL1,ENSG00000103449,,,,,,,,,,,
TOX3,ENSG00000103460,,,,,,,,,,,
LOC105371267,ENSG00000277639,,,,,,,,,,,
CHD9,ENSG00000177200,,,,,,,,,,,
RBL2,ENSG00000103479,,,,,,,,,,,
MMP2,ENSG00000087245,,,,,,,,,,,
GNAO1,ENSG00000087258,,,,,,,,,,,
CCDC102A,ENSG00000135736,,,,,,,,,,,
ADGRG3,ENSG00000182885,,,,,,,,,,,
CCDC113,ENSG00000103021,,,,,,,,,,,
NDRG4,ENSG00000103034,,,,,,,,,,,
CA7,ENSG00000168748,,,,,,,,,,,
SLC9A5,ENSG00000135740,,,,,,,,,,,
ZDHHC1,ENSG00000159714,,,,,,,,,,,
HSD11B2,ENSG00000176387,,,,,,,,,,,
CARMIL2,ENSG00000159753,,,,,,,,,,,
PARD6A,ENSG00000102981,,,,,,,,,,,
GFOD2,ENSG00000141098,,,,,,,,,,,
PSKH1,ENSG00000159792,,,,,,,,,,,
DPEP3,ENSG00000141096,,,,,,,,,,,
ZFP90,ENSG00000184939,,,,,,,,,,,
CDH3,ENSG00000062038,,,,,,,,,,,
HAS3,ENSG00000103044,,,,,,,,,,,
CHST4,ENSG00000140835,,,,,,,,,,,
ZNF821,ENSG00000102984,,,,,,,,,,,
BCAR1,ENSG00000050820,,,,,,,,,,,
CHST6,ENSG00000183196,,,,,,,,,,,
NUDT7,ENSG00000140876,,,,,,,,,,,
VAT1L,ENSG00000171724,,,,,,,,,,,
HSBP1,ENSG00000230989,,,,,,,,,,,
NA,ENSG00000260300,,,,,,,,,,,
NECAB2,ENSG00000103154,,,,,,,,,,,
MEAK7,ENSG00000140950,,,,,,,,,,,
COTL1,ENSG00000103187,,,,,,,,,,,
SNAI3,ENSG00000185669,,,,,,,,,,,
CPNE7,ENSG00000178773,,,,,,,,,,,
DBNDD1,ENSG00000003249,,,,,,,,,,,
SCARF1,ENSG00000074660,,,,,,,,,,,
TLCD2,ENSG00000185561,,,,,,,,,,,
SERPINF2,ENSG00000167711,,,,,,,,,,,
SERPINF1,ENSG00000132386,,,,,,,,,,,
SGSM2,ENSG00000141258,,,,,,,,,,,
CAMKK1,ENSG00000004660,,,,,,,,,,,
P2RX1,ENSG00000108405,,,,,,,,,,,
ATP2A3,ENSG00000074370,,,,,,,,,,,
CYB5D2,ENSG00000167740,,,,,,,,,,,
ALOX15,ENSG00000161905,,,,,,,,,,,
ARRB2,ENSG00000141480,,,,,,,,,,,
WSCD1,ENSG00000179314,,,,,,,,,,,
PIMREG,ENSG00000129195,,,,,,,,,,,
PITPNM3,ENSG00000091622,,,,,,,,,,,
C17orf100,ENSG00000256806,,,,,,,,,,,
SLC13A5,ENSG00000141485,,,,,,,,,,,
BCL6B,ENSG00000161940,,,,,,,,,,,
ASGR1,ENSG00000141505,,,,,,,,,,,
DLG4,ENSG00000132535,,,,,,,,,,,
ACADVL,ENSG00000072778,,,,,,,,,,,
YBX2,ENSG00000006047,,,,,,,,,,,
ACAP1,ENSG00000072818,,,,,,,,,,,
KCTD11,ENSG00000213859,,,,,,,,,,,
NLGN2,ENSG00000169992,,,,,,,,,,,
FGF11,ENSG00000161958,,,,,,,,,,,
SAT2,ENSG00000141504,,,,,,,,,,,
ATP1B2,ENSG00000129244,,,,,,,,,,,
TP53,ENSG00000141510,,,,,,,,,,,
EFNB3,ENSG00000108947,,,,,,,,,,,
GUCY2D,ENSG00000132518,,,,,,,,,,,
ALOX15B,ENSG00000179593,,,,,,,,,,,
KRBA2,ENSG00000184619,,,,,,,,,,,
MFSD6L,ENSG00000185156,,,,,,,,,,,
MYH2,ENSG00000125414,,,,,,,,,,,
ADPRM,ENSG00000170222,,,,,,,,,,,
HS3ST3B1,ENSG00000125430,,,,,,,,,,,
CENPV,ENSG00000166582,,,,,,,,,,,
LRRC75A,ENSG00000181350,,,,,,,,,,,
B9D1,ENSG00000108641,,,,,,,,,,,
MFAP4,ENSG00000166482,,,,,,,,,,,
RNF112,ENSG00000128482,,,,,,,,,,,
MTRNR2L1,ENSG00000256618,,,,,,,,,,,
NLK,ENSG00000087095,,,,,,,,,,,
SARM1,ENSG00000004139,,,,,,,,,,,
PROCA1,ENSG00000167525,,,,,,,,,,,
RAB34,ENSG00000109113,,,,,,,,,,,
FLOT2,ENSG00000132589,,,,,,,,,,,
PIPOX,ENSG00000179761,,,,,,,,,,,
SEZ6,ENSG00000063015,,,,,,,,,,,
MYO18A,ENSG00000196535,,,,,,,,,,,
ANKRD13B,ENSG00000198720,,,,,,,,,,,
RHBDL3,ENSG00000141314,,,,,,,,,,,
CDK5R1,ENSG00000176749,,,,,,,,,,,
TMEM98,ENSG00000006042,,,,,,,,,,,
RFFL,ENSG00000092871,,,,,,,,,,,
SLFN5,ENSG00000166750,,,,,,,,,,,
LHX1,ENSG00000273706,,,,,,,,,,,
ARHGAP23,ENSG00000275832,,,,,,,,,,,
LINC00672,ENSG00000263874,,,,,,,,,,,
CACNB1,ENSG00000067191,,,,,,,,,,,
STAC2,ENSG00000141750,,,,,,,,,,,
PPP1R1B,ENSG00000131771,,,,,,,,,,,
PGAP3,ENSG00000161395,,,,,,,,,,,
ERBB2,ENSG00000141736,,,,,,,,,,,
GSDMB,ENSG00000073605,,,,,,,,,,,
NR1D1,ENSG00000126368,,,,,,,,,,,
RAPGEFL1,ENSG00000108352,,,,,,,,,,,
IGFBP4,ENSG00000141753,,,,,,,,,,,
P3H4,ENSG00000141696,,,,,,,,,,,
FKBP10,ENSG00000141756,,,,,,,,,,,
TTC25,ENSG00000204815,,,,,,,,,,,
DHX58,ENSG00000108771,,,,,,,,,,,
STAT5B,ENSG00000173757,,,,,,,,,,,
TUBG2,ENSG00000037042,,,,,,,,,,,
CCR10,ENSG00000184451,,,,,,,,,,,
CNTNAP1,ENSG00000108797,,,,,,,,,,,
RAMP2,ENSG00000131477,,,,,,,,,,,
RND2,ENSG00000108830,,,,,,,,,,,
ETV4,ENSG00000175832,,,,,,,,,,,
MPP2,ENSG00000108852,,,,,,,,,,,
RUNDC3A,ENSG00000108309,,,,,,,,,,,
FAM171A2,ENSG00000161682,,,,,,,,,,,
ITGA2B,ENSG00000005961,,,,,,,,,,,
FZD2,ENSG00000180340,,,,,,,,,,,
ADAM11,ENSG00000073670,,,,,,,,,,,
GJC1,ENSG00000182963,,,,,,,,,,,
ACBD4,ENSG00000181513,,,,,,,,,,,
ARHGAP27,ENSG00000159314,,,,,,,,,,,
CRHR1,ENSG00000263715,,,,,,,,,,,
OSBPL7,ENSG00000006025,,,,,,,,,,,
SCRN2,ENSG00000141295,,,,,,,,,,,
TTLL6,ENSG00000170703,,,,,,,,,,,
GNGT2,ENSG00000167083,,,,,,,,,,,
ABI3,ENSG00000108798,,,,,,,,,,,
NGFR,ENSG00000064300,,,,,,,,,,,
NXPH3,ENSG00000182575,,,,,,,,,,,
SPOP,ENSG00000121067,,,,,,,,,,,
FAM117A,ENSG00000121104,,,,,,,,,,,
TAC4,ENSG00000176358,,,,,,,,,,,
ITGA3,ENSG00000005884,,,,,,,,,,,
PDK2,ENSG00000005882,,,,,,,,,,,
SAMD14,ENSG00000167100,,,,,,,,,,,
COL1A1,ENSG00000108821,,,,,,,,,,,
TMEM92,ENSG00000167105,,,,,,,,,,,
MYCBPAP,ENSG00000136449,,,,,,,,,,,
EPN3,ENSG00000049283,,,,,,,,,,,
SPATA20,ENSG00000006282,,,,,,,,,,,
CACNA1G,ENSG00000006283,,,,,,,,,,,
MBTD1,ENSG00000011258,,,,,,,,,,,
TOM1L1,ENSG00000141198,,,,,,,,,,,
MMD,ENSG00000108960,,,,,,,,,,,
C17orf67,ENSG00000214226,,,,,,,,,,,
TRIM25,ENSG00000121060,,,,,,,,,,,
SCPEP1,ENSG00000121064,,,,,,,,,,,
MSI2,ENSG00000153944,,,,,,,,,,,
VEZF1,ENSG00000136451,,,,,,,,,,,
OR4D1,ENSG00000141194,,,,,,,,,,,
TSPOAP1,ENSG00000005379,,,,,,,,,,,
SEPTIN4,ENSG00000108387,,,,,,,,,,,
PPM1E,ENSG00000175175,,,,,,,,,,,
CA4,ENSG00000167434,,,,,,,,,,,
KCNH6,ENSG00000173826,,,,,,,,,,,
MAP3K3,ENSG00000198909,,,,,,,,,,,
GH2,ENSG00000136487,,,,,,,,,,,
SCN4A,ENSG00000007314,,,,,,,,,,,
RGS9,ENSG00000108370,,,,,,,,,,,
MAP2K6,ENSG00000108984,,,,,,,,,,,
KCNJ2,ENSG00000123700,,,,,,,,,,,
SSTR2,ENSG00000180616,,,,,,,,,,,
SDK2,ENSG00000069188,,,,,,,,,,,
BTBD17,ENSG00000204347,,,,,,,,,,,
RAB37,ENSG00000172794,,,,,,,,,,,
USH1G,ENSG00000182040,,,,,,,,,,,
HID1,ENSG00000167861,,,,,,,,,,,
MIF4GD,ENSG00000125457,,,,,,,,,,,
MYO15B,ENSG00000266714,,,,,,,,,,,
FOXJ1,ENSG00000129654,,,,,,,,,,,
RNF157,ENSG00000141576,,,,,,,,,,,
MGAT5B,ENSG00000167889,,,,,,,,,,,
TNRC6C,ENSG00000078687,,,,,,,,,,,
TMC6,ENSG00000141524,,,,,,,,,,,
TMC8,ENSG00000167895,,,,,,,,,,,
TIMP2,ENSG00000035862,,,,,,,,,,,
LGALS3BP,ENSG00000108679,,,,,,,,,,,
CBX2,ENSG00000173894,,,,,,,,,,,
TBC1D16,ENSG00000167291,,,,,,,,,,,
CCDC40,ENSG00000141519,,,,,,,,,,,
GAA,ENSG00000171298,,,,,,,,,,,
RNF213,ENSG00000173821,,,,,,,,,,,
NPTX1,ENSG00000171246,,,,,,,,,,,
RAC3,ENSG00000169750,,,,,,,,,,,
HEXD,ENSG00000169660,,,,,,,,,,,
TMEM200C,ENSG00000206432,,,,,,,,,,,
ARHGAP28,ENSG00000088756,,,,,,,,,,,
PRELID3A,ENSG00000141391,,,,,,,,,,,
ZNF519,ENSG00000175322,,,,,,,,,,,
ANKRD29,ENSG00000154065,,,,,,,,,,,
TTC39C,ENSG00000168234,,,,,,,,,,,
OSBPL1A,ENSG00000141447,,,,,,,,,,,
AQP4,ENSG00000171885,,,,,,,,,,,
CHST9,ENSG00000154080,,,,,,,,,,,
CDH2,ENSG00000170558,,,,,,,,,,,
DSC3,ENSG00000134762,,,,,,,,,,,
B4GALT6,ENSG00000118276,,,,,,,,,,,
MAPRE2,ENSG00000166974,,,,,,,,,,,
GALNT1,ENSG00000141429,,,,,,,,,,,
SLC39A6,ENSG00000141424,,,,,,,,,,,
ELP2,ENSG00000134759,,,,,,,,,,,
MOCOS,ENSG00000075643,,,,,,,,,,,
TPGS2,ENSG00000134779,,,,,,,,,,,
SYT4,ENSG00000132872,,,,,,,,,,,
HDHD2,ENSG00000167220,,,,,,,,,,,
ME2,ENSG00000082212,,,,,,,,,,,
POLI,ENSG00000101751,,,,,,,,,,,
TCF4,ENSG00000196628,,,,,,,,,,,
ST8SIA3,ENSG00000177511,,,,,,,,,,,
NEDD4L,ENSG00000049759,,,,,,,,,,,
PMAIP1,ENSG00000141682,,,,,,,,,,,
TNFRSF11A,ENSG00000141655,,,,,,,,,,,
PHLPP1,ENSG00000081913,,,,,,,,,,,
NETO1,ENSG00000166342,,,,,,,,,,,
CYB5A,ENSG00000166347,,,,,,,,,,,
ZNF516,ENSG00000101493,,,,,,,,,,,
MBP,ENSG00000197971,,,,,,,,,,,
SALL3,ENSG00000256463,,,,,,,,,,,
PARD6G,ENSG00000178184,,,,,,,,,,,
C20orf96,ENSG00000196476,,,,,,,,,,,
ZCCHC3,ENSG00000247315,,,,,,,,,,,
SOX12,ENSG00000177732,,,,,,,,,,,
TCF15,ENSG00000125878,,,,,,,,,,,
RSPO4,ENSG00000101282,,,,,,,,,,,
TMEM74B,ENSG00000125895,,,,,,,,,,,
SNPH,ENSG00000101298,,,,,,,,,,,
PCED1A,ENSG00000132635,,,,,,,,,,,
LZTS3,ENSG00000088899,,,,,,,,,,,
ADAM33,ENSG00000149451,,,,,,,,,,,
CDS2,ENSG00000101290,,,,,,,,,,,
PROKR2,ENSG00000101292,,,,,,,,,,,
CHGB,ENSG00000089199,,,,,,,,,,,
BTBD3,ENSG00000132640,,,,,,,,,,,
BFSP1,ENSG00000125864,,,,,,,,,,,
ZNF133,ENSG00000125846,,,,,,,,,,,
KIZ,ENSG00000088970,,,,,,,,,,,
CST1,ENSG00000170373,,,,,,,,,,,
SYNDIG1,ENSG00000101463,,,,,,,,,,,
DUSP15,ENSG00000149599,,,,,,,,,,,
XKR7,ENSG00000260903,,,,,,,,,,,
CCM2L,ENSG00000101331,,,,,,,,,,,
HCK,ENSG00000101336,,,,,,,,,,,
NOL4L,ENSG00000197183,,,,,,,,,,,
COMMD7,ENSG00000149600,,,,,,,,,,,
DNMT3B,ENSG00000088305,,,,,,,,,,,
GGT7,ENSG00000131067,,,,,,,,,,,
SPAG4,ENSG00000061656,,,,,,,,,,,
CPNE1,ENSG00000214078,,,,,,,,,,,
NNAT,ENSG00000053438,,,,,,,,,,,
EMILIN3,ENSG00000183798,,,,,,,,,,,
CHD6,ENSG00000124177,,,,,,,,,,,
GDAP1L1,ENSG00000124194,,,,,,,,,,,
RIMS4,ENSG00000101098,,,,,,,,,,,
PABPC1L,ENSG00000101104,,,,,,,,,,,
